"relative_path","size_bytes","last_write_time","sha256"
"slides_assets\libs\revealjs\dist\theme\fonts\league-gothic\league-gothic.css","317","2025-09-30 04:14:28","82D18A3CFBDE189AEFC749CC31D314681E7A41F064141D33EC6687F6FC57223D"
"slides_assets\libs\revealjs\dist\theme\fonts\league-gothic\league-gothic.eot","25696","2025-09-30 04:14:28","8802C66A5594BEB2420C8FDB9B0BA87088FF102CA71C819B37E53D4670C93EC8"
"slides_assets\libs\revealjs\dist\theme\fonts\league-gothic\league-gothic.ttf","64256","2025-09-30 04:14:28","38FCC72133411C61E3194AFE3A11E64AE268C00D403A87CF3C66A5C07E2D9413"
"slides_assets\libs\revealjs\dist\theme\fonts\league-gothic\league-gothic.woff","30764","2025-09-30 04:14:28","5EEF6DF86135497F2D0A586C8AA3DC3ACE8963234762C16081924714658DA2DB"
"slides_assets\libs\revealjs\dist\theme\fonts\league-gothic\LICENSE","92","2025-09-30 04:14:28","F8A741F43A00E8DC1BA89DEBFE7CC6C760DE0315E9EE47406C17474F9246C692"
"slides_assets\libs\revealjs\dist\theme\fonts\source-sans-pro\LICENSE","4632","2025-09-30 04:14:28","BB5F5F9B59FF3AB358EFED2C5436E8AA2E12444959C4BDE82167B874D5DB1B1C"
"slides_assets\libs\revealjs\dist\theme\fonts\source-sans-pro\source-sans-pro.css","1457","2025-09-30 04:14:28","5292B4FB38F4E609BF20CD98B3E5C039DBD7271D1C9174302305FBAAF42035CC"
"slides_assets\libs\revealjs\dist\theme\fonts\source-sans-pro\source-sans-pro-italic.eot","75720","2025-09-30 04:14:28","AD4B0799608B5DC860CC3BD7FF4781F2D9E13144E48A2E3D9321CE57C5A12F2A"
"slides_assets\libs\revealjs\dist\theme\fonts\source-sans-pro\source-sans-pro-italic.ttf","238084","2025-09-30 04:14:28","D13268AFFB2204223A1B6B8483AFD989A0E2B20BFF853EAE05FE5D0D32DE8ED9"
"slides_assets\libs\revealjs\dist\theme\fonts\source-sans-pro\source-sans-pro-italic.woff","98556","2025-09-30 04:14:28","05D3615FDBE7D35C62D6A1308DC48E3985016B69E65926ED37B99FE7E6B297DC"
"slides_assets\libs\revealjs\dist\theme\fonts\source-sans-pro\source-sans-pro-regular.eot","88070","2025-09-30 04:14:28","DCE8869D25C3ABCECB33A3486A3C70BB76AED17C21A74069EE83949B1D209C9B"
"slides_assets\libs\revealjs\dist\theme\fonts\source-sans-pro\source-sans-pro-regular.ttf","288008","2025-09-30 04:14:28","C1865D89D798BC2119872B17774361C7406974B9568121A617007E02AF344981"
"slides_assets\libs\revealjs\dist\theme\fonts\source-sans-pro\source-sans-pro-regular.woff","114324","2025-09-30 04:14:28","D4EAA48BA450F4DD2D024AB5B0E895C73C81475718E5453FD1890254C16B7A57"
"slides_assets\libs\revealjs\dist\theme\fonts\source-sans-pro\source-sans-pro-semibold.eot","89897","2025-09-30 04:14:28","EBB8918DA92BAE172DFE322A3947929B3DF2330DCCC6F13C7D8E8ED3815E1696"
"slides_assets\libs\revealjs\dist\theme\fonts\source-sans-pro\source-sans-pro-semibold.ttf","284640","2025-09-30 04:14:28","A53E27232EFF5F0BC1BA1C0AF7E0759F0AAAF5C0636370B4C54F83C4652BA924"
"slides_assets\libs\revealjs\dist\theme\fonts\source-sans-pro\source-sans-pro-semibold.woff","115648","2025-09-30 04:14:28","B0ABD2736335424F9FD3EB27974A36D03783B3DB141E0801DCA7D3A635218B46"
"slides_assets\libs\revealjs\dist\theme\fonts\source-sans-pro\source-sans-pro-semibolditalic.eot","75706","2025-09-30 04:14:28","DFE0B47ABFA0FDB0504D7BE14015FA3F1CF9647B97FFD8B3BFCCEB25C60F4FA6"
"slides_assets\libs\revealjs\dist\theme\fonts\source-sans-pro\source-sans-pro-semibolditalic.ttf","240944","2025-09-30 04:14:28","E8EC22B619599EF4088C788EC410EA3E70481ACC9EC43CC0A7FCD00DA6441646"
"slides_assets\libs\revealjs\dist\theme\fonts\source-sans-pro\source-sans-pro-semibolditalic.woff","98816","2025-09-30 04:14:28","7225CACC06C2F360367C138DAA4CE727C2A0D26E42875B1F9E802F181FDB81C5"
"slides_assets\libs\revealjs\dist\theme\quarto-534cd8e3a96973385dffff3f4709048d.css","41677","2026-04-03 22:57:29","74D87850E760A86611AC890331EB91BD9DD469C83EEC6C3BA095E1494B8B0D12"
"slides_assets\libs\revealjs\plugin\highlight\highlight.esm.js","939787","2025-09-30 04:14:28","FF4B4683377E4C0F8D512480BBD513B8FCD0D30DB22BD1EFEDB39BD8BD5A8707"
"slides_assets\libs\revealjs\plugin\highlight\highlight.js","940009","2025-09-30 04:14:28","3D58FBFB3FB64E4C2C1C0288347AB4174847B281538FE93F056E90B9B5A608CA"
"slides_assets\libs\revealjs\plugin\highlight\monokai.css","940","2025-09-30 04:14:28","504E51314144F3F8327155DC69502BA10B1A4991AE4CC3FA70086CF155465999"
"slides_assets\libs\revealjs\plugin\highlight\plugin.js","16338","2025-09-30 04:14:28","FD0D79317E81F625AD2E50829AE0B678E82F83F221D57239D7A6EB5A37BCA7A8"
"slides_assets\libs\revealjs\plugin\highlight\zenburn.css","947","2025-09-30 04:14:28","BA1469A7D0194C9CA29AAF4AD3341FFEE5BFBB583F22F0620E25E91A9A846431"
"slides_assets\libs\revealjs\plugin\markdown\markdown.esm.js","42815","2025-09-30 04:14:28","DC1C5CBFE18950706D7B1197E0420B03875FA1F1341ED184474BB1B17123F887"
"slides_assets\libs\revealjs\plugin\markdown\markdown.js","43048","2025-09-30 04:14:28","DAEF024C44FE63D26AC0A403CD1E2442DD3D15C0A46AD271ECBD11FFB8197215"
"slides_assets\libs\revealjs\plugin\markdown\plugin.js","14910","2025-09-30 04:14:28","3FA94D03EBC86FB49ADA69DD6F6759F0A1E63249CFA67C9043D848EF4552C6F8"
"slides_assets\libs\revealjs\plugin\math\katex.js","2574","2025-09-30 04:14:28","5A3B3C08A7AEE2C27B82CBB6A1F1407F23CCDEDEE65BC21FAA182FDB383FF034"
"slides_assets\libs\revealjs\plugin\math\math.esm.js","3032","2025-09-30 04:14:28","871848BE629469D6DD719E2583A20F3E5A54A069312888760FB4C72F2F51CBBC"
"slides_assets\libs\revealjs\plugin\math\math.js","3153","2025-09-30 04:14:28","D88B3F0D43E391C5E951E36F5AB210BE1FF23E80D196443A920AB4E6B65EC44D"
"slides_assets\libs\revealjs\plugin\math\mathjax2.js","2094","2025-09-30 04:14:28","8F4E74EA68E9F9F4238CE8D516D6602CB532224BD4E99EED6127F855A9AC578E"
"slides_assets\libs\revealjs\plugin\math\mathjax3.js","2212","2025-09-30 04:14:28","08D040D053431C166C9A2131F6A04ADF796948226116D7A9BFAFD1CBD3536E6B"
"slides_assets\libs\revealjs\plugin\math\plugin.js","334","2025-09-30 04:14:28","5953BAA37DE282E598535D234440D9B3F4E7C640CB9C7FCB54187318EBC5AF28"
"slides_assets\libs\revealjs\plugin\notes\notes.esm.js","68415","2025-09-30 04:14:28","51CCE5FF4DCB836C3CDA74884E437CF83849B57BF1ACAD2D8320FE053D798C1E"
"slides_assets\libs\revealjs\plugin\notes\notes.js","68631","2025-09-30 04:14:28","288FE7CB27FF696A3E1C137B22B0CD117395A84DBA2A703E2BFC3136E65612A8"
"slides_assets\libs\revealjs\plugin\notes\plugin.js","6936","2025-09-30 04:14:28","AC22D7E5B215D5049D80EDD5F83F02143C4354D69598C091CDA384D6EB36D5CE"
"slides_assets\libs\revealjs\plugin\notes\speaker-view.html","23885","2025-09-30 04:14:28","CBAE92980C488A08DFAC298BCE6A483A98EAF28FF0CC4F5912D266ADF5DB837F"
"slides_assets\libs\revealjs\plugin\pdf-export\pdfexport.js","3070","2025-09-30 04:14:28","04A7CF66287CEE83929567717012F992E1DA8DA3EE1422AFC4D6ED2CCF899DB5"
"slides_assets\libs\revealjs\plugin\pdf-export\plugin.yml","37","2025-09-30 04:14:28","CE9BB146827C559D109C1011B22D14695751DE65DBC8F1033CCF38A13B029298"
"slides_assets\libs\revealjs\plugin\quarto-line-highlight\line-highlight.css","481","2025-09-30 04:14:28","10CA4EBF89E45854DFB209477E5EEC3DABADC6AFAA3053E156BE86B103D46713"
"slides_assets\libs\revealjs\plugin\quarto-line-highlight\line-highlight.js","11549","2025-09-30 04:14:28","E985A18488170B3206470DD1465D696F19F4396F77A39853FE4AB664F42D043D"
"slides_assets\libs\revealjs\plugin\quarto-line-highlight\plugin.yml","164","2025-09-30 04:14:28","C360344CCE59778682800185DF97B414AC9EC91213FEFDA989B9551A10B49E95"
"slides_assets\libs\revealjs\plugin\quarto-support\footer.css","1856","2025-09-30 04:14:28","12127A5A661B39E9CBFDA214020886447D175D2CDC371D3180B994FD86447E94"
"slides_assets\libs\revealjs\plugin\quarto-support\plugin.yml","87","2025-09-30 04:14:28","B8C1267ADAF0F137C83EBE6A12F7EF0EE49EE36676F038EDEF63288379844BF5"
"slides_assets\libs\revealjs\plugin\quarto-support\support.js","14339","2025-09-30 04:14:28","556CAF13CF55EF74C621DD9B732E7C3DD1A35FDD3F4C8FACA8AFE70B173DFB15"
"slides_assets\libs\revealjs\plugin\reveal-menu\menu.css","8192","2025-09-30 04:14:28","D1F53C1CA2DA4E38337DA57D0A04AA6EC37C8A5037CE8EB32B533AAE58142DDF"
"slides_assets\libs\revealjs\plugin\reveal-menu\menu.js","37128","2025-09-30 04:14:28","5E3A6594EED51E13B55EE755FD495E5A7DE02FA3193FFF97BC19B46F47E52522"
"slides_assets\libs\revealjs\plugin\reveal-menu\plugin.yml","205","2025-09-30 04:14:28","572B76CC11FFD42C1ABFE9E415FE7C95D76E517F2812A41E4BAEE3333FC9CF77"
"slides_assets\libs\revealjs\plugin\reveal-menu\quarto-menu.css","3860","2025-09-30 04:14:28","81800CD7EAB73B38C3859DB2B13481449021D8D8A792F5DB396A5332DD6F8B2B"
"slides_assets\libs\revealjs\plugin\reveal-menu\quarto-menu.js","1381","2025-09-30 04:14:28","031FEB02645BC2E4ABEAAD39B2C017725E667C1AD7E50A3FB7F6035474BE2521"
"slides_assets\libs\revealjs\plugin\search\plugin.js","6439","2025-09-30 04:14:28","AD68BBDC4A0A23780DFD04F6D39E013EAB88CA7295DB55E29FCA8541834EE2E0"
"slides_assets\libs\revealjs\plugin\search\search.esm.js","2856","2025-09-30 04:14:28","D34E802197489977611611FE2F3AF2F8F72C7A22AC98A5510F422C83EF204DC1"
"slides_assets\libs\revealjs\plugin\search\search.js","3078","2025-09-30 04:14:28","790FE4787FC747FEB7A0C77EA69AFC9202047361F5AF6C89F802CE10A96DAB8F"
"slides_assets\libs\revealjs\plugin\zoom\plugin.js","6779","2025-09-30 04:14:28","01826F83B492EBE3EF90F78964218C31C6AB3D864F8F66D2F0B941BC0DE35475"
"slides_assets\libs\revealjs\plugin\zoom\zoom.esm.js","2879","2025-09-30 04:14:28","F33AFCEE9351A8273D98CAA6AA81D9F9FB2E65A79B23BB46B48E2D59C6D25930"
"slides_assets\libs\revealjs\plugin\zoom\zoom.js","3108","2025-09-30 04:14:28","A46AB0FCAB035E80F7838658365085F8761C57A4B806115323F4DE0E37B23296"
"slides_figures\tier_a_directional_rates_by_wave.png","16148","2026-03-29 15:57:04","8168B3A33EA54E254DA457FACB7F441ACA6D5B6029968D81FBF4C90B55EE64B4"
"slides_figures\tier_a_rank_rank_by_wave.png","14376","2026-03-29 15:57:03","010E34F9956AF33F5E1A6175D10639B4DF4299259CEA859E40942FBDC0C4C8A5"
"SUBMISSION_FREEZE.md","1304","2026-04-03 23:09:32","46E668A0A8EFFDB60998AD8301963DA5423B76DAA92EF7EB3F7C866170CC9041"
"Uzbekistan_Educational_Mobility_Main_Paper.docx","83148","2026-04-03 22:57:14","1B4CBA2140FE3986CEA0B24128E861177620B052A4E3DF7569FC509CAC255252"
"Uzbekistan_Educational_Mobility_Policy_Brief.docx","32342","2026-04-03 23:06:38","58F9D83725F1D3460102CEE47379C2780C0C698D684EF2F2C615A407808AD08B"
"Uzbekistan_Educational_Mobility_Slides.html","28392","2026-04-03 23:09:32","1124C5A70234F4F21921737CA631514CBC7C20476C444F78D8B58F5A3245B856"
"Uzbekistan_Educational_Mobility_Technical_Appendix.docx","26965","2026-04-03 22:57:22","961C9DFD9A410AD257DE185D58F2D59FCB1272A6D35655059BC74ACEDCCA5930"
